Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-02-01,19.156515528539376,19.727470256522565,19.01869887006068,19.648717880249023,71792800,0.0,0.0
2001-02-02,19.688089729458063,19.963722985670476,19.136823217033236,19.156511306762695,71100000,0.0,0.0
2001-02-05,19.13682298246474,19.550272861715523,18.97931826655968,19.510896682739258,51399200,0.0,0.0
2001-02-06,19.550270419735295,20.101536856545554,19.432141897561667,19.707775115966797,96442000,0.0,0.0
2001-02-07,19.530582800233997,20.495299087745558,19.471518537733292,20.37717056274414,126061800,0.0,0.0
2001-02-08,20.081860760608354,20.318117946027275,19.53059399463087,19.609346389770508,88041200,0.0,0.0
2001-02-09,19.314022330350653,19.392774714980014,18.428058003270348,18.62493896484375,100575200,0.0,0.0
2001-02-12,18.526493510794133,18.723374419516706,18.01460314811544,18.506805419921875,71289400,0.0,0.0
2001-02-13,18.78244077967266,19.23526692006309,18.309926546221774,18.329614639282227,76070600,0.0,0.0
2001-02-14,18.15241673161182,18.585554657962643,17.7586549803838,18.388673782348633,61728400,0.0,0.0
2001-02-15,18.585557343729242,18.95963106145261,18.231171716412373,18.526493072509766,65627800,0.0,0.0
2001-02-16,17.955541313279547,18.349303184184798,17.67990800364587,18.05398178100586,66958400,0.0,0.0
2001-02-20,18.07365874476081,18.34929188465912,17.44364013927895,17.601144790649414,60730800,0.0,0.0
2001-02-21,17.404272689819337,18.290236797332764,17.38458459854126,17.719282150268555,63947200,0.0,0.0
2001-02-22,17.738970066385928,17.89647479505528,16.97113451412283,17.384584426879883,100816400,0.0,0.0
2001-02-23,17.14832779594455,18.11304428503902,17.108951612716204,17.876787185668945,92620600,0.0,0.0
2001-02-26,18.15242349838785,18.880883009711443,18.073671118785303,18.762754440307617,87936800,0.0,0.0
2001-02-27,18.70368766784668,19.274642344023054,18.482196629674814,18.70368766784668,99148600,0.0,0.0
2001-02-28,18.76274883140952,18.92517556578426,18.329610873076877,18.585556030273438,84608400,0.0,0.0
2001-03-01,18.447741635757612,18.743063006660883,17.719282254196212,18.69876480102539,81781600,0.0,0.0
2001-03-02,18.113042795671255,18.309923695624203,17.778345265751245,17.857097625732422,79800800,0.0,0.0
2001-03-05,18.03429090730254,18.467428898525963,17.81772191169083,18.093355178833008,49383600,0.0,0.0
2001-03-06,18.46743012677984,18.900568146810922,18.388677759501462,18.72337532043457,66781800,0.0,0.0
2001-03-07,18.861190823398832,19.254952635995885,18.683998007730157,19.117136001586914,59743600,0.0,0.0
2001-03-08,18.999008005681418,19.087604416070608,18.4083652697535,18.664310455322266,54626000,0.0,0.0
2001-03-09,18.25085942563832,18.329611785619498,17.286143015868873,17.857097625732422,103794400,0.0,0.0
2001-03-12,17.227081615571944,17.32552208194664,16.262365045099912,16.36080551147461,114376000,0.0,0.0
2001-03-13,16.439559137944944,17.246771023760203,16.380494853616998,17.069578170776367,91035600,0.0,0.0
2001-03-14,16.53799533843994,17.404271284739178,16.439554889996845,17.010509490966797,90686200,0.0,0.0
2001-03-15,17.423963591161513,17.66514274821431,16.853008852016107,16.912073135375977,71638400,0.0,0.0
2001-03-16,16.5379933884873,17.364893057911665,16.533071366645487,17.187700271606445,112848800,0.0,0.0
2001-03-19,17.168015843293745,17.48302530830831,16.73487782889872,17.108951568603516,61036400,0.0,0.0
2001-03-20,17.18769995258372,17.679902127629074,16.577369255527483,16.597057342529297,91822800,0.0,0.0
2001-03-21,16.459239869230842,16.774249244718515,15.671716430511665,15.770156860351562,124988600,0.0,0.0
2001-03-22,15.927664558092754,17.030197580655415,15.907976468404135,17.010509490966797,126363200,0.0,0.0
2001-03-23,17.305830102994296,17.955537035188623,17.128637303304934,17.817720413208008,99519600,0.0,0.0
2001-03-26,17.99491288218078,18.113041413136017,17.502710669867305,17.660215377807617,63118600,0.0,0.0
2001-03-27,17.660219051295595,18.447742754809333,17.601154773532066,18.349302291870117,95135600,0.0,0.0
2001-03-28,18.073666867576915,18.25085968000414,17.443647978946785,17.50271224975586,78681600,0.0,0.0
2001-03-29,17.443647384643555,18.01460198301225,17.187702219857588,17.443647384643555,86985000,0.0,0.0
2001-03-30,17.56177693394252,17.69959356907436,16.97113421194894,17.227079391479492,91201600,0.0,0.0
2001-04-02,17.266457193509194,17.935852341262116,17.207392915766288,17.581466674804688,75924000,0.0,0.0
2001-04-03,17.42396192751668,17.42396192751668,16.616750132004604,16.813631057739258,94187600,0.0,0.0
2001-04-04,16.813631656798215,17.32552208194664,16.085172205625458,16.36080551147461,104046600,0.0,0.0
2001-04-05,16.93175878818865,18.07366810181067,16.85300642173196,17.876787185668945,113364000,0.0,0.0
2001-04-06,17.758653031838218,18.014598142053185,17.345203238414047,17.699588775634766,92622000,0.0,0.0
2001-04-09,17.8200919462015,18.087849610063653,17.533433274831616,18.002798080444336,56295600,0.0,0.0
2001-04-10,18.25479841261505,18.92891846346645,18.20124617965072,18.79976463317871,109199400,0.0,0.0
2001-04-11,19.105321986447432,19.373079515342848,18.806062794251297,18.913166046142578,109879600,0.0,0.0
2001-04-12,18.76196347163116,19.628239468228482,18.695810573170522,19.58728790283203,87520000,0.0,0.0
2001-04-16,19.341579544423208,19.398281338137505,18.93836665560315,19.149423599243164,65857400,0.0,0.0
2001-04-17,19.064364934742358,19.56522982115931,18.913160599440197,19.36677360534668,85149200,0.0,0.0
2001-04-18,19.96844914933528,20.88827618063603,19.845595654218535,20.611068725585938,156696400,0.0,0.0
2001-04-19,20.730768837406874,21.735649640580842,20.711869041567976,21.43324089050293,159375600,0.0,0.0
2001-04-20,22.145160356522588,22.397166418310036,21.578142511671867,21.735647201538086,192919600,0.0,0.0
2001-04-23,21.455294238913023,21.568697835331538,21.074133085579682,21.4993953704834,92171200,0.0,0.0
2001-04-24,21.483646767795914,22.028614255927458,21.14973746951784,21.278892517089844,89176600,0.0,0.0
2001-04-25,21.285180376153544,21.984501474738167,21.184377486477505,21.953001022338867,76744000,0.0,0.0
2001-04-26,22.072705635139247,22.365664434427654,21.49938869929137,21.776596069335938,118737600,0.0,0.0
2001-04-27,21.902609978541744,21.94986188383719,20.8567785428843,21.1434383392334,121572400,0.0,0.0
2001-04-30,21.587593464057967,21.754548058946483,21.319835958859542,21.341886520385742,74368200,0.0,0.0
2001-05-01,21.313539843991727,22.145164572544566,21.294637643344185,22.104211807250977,83702800,0.0,0.0
2001-05-02,22.365670547311705,22.41292244462722,21.845904483503688,21.975059509277344,92864400,0.0,0.0
2001-05-03,21.814406005757505,22.10736491178758,21.464745298452847,21.58759880065918,66273400,0.0,0.0
2001-05-04,21.4206518166478,22.381432013874527,21.408051144826356,22.286928176879883,119538400,0.0,0.0
2001-05-07,22.31211690390746,22.727929225560217,22.271164142811813,22.485370635986328,109356200,0.0,0.0
2001-05-08,22.601921385153364,22.71217417953676,22.286912027868997,22.699573516845703,75084000,0.0,0.0
2001-05-09,22.44126918990836,22.46017138834766,22.00655707910078,22.17666244506836,76676600,0.0,0.0
2001-05-10,22.406624769947665,22.441276007059784,22.03806423338974,22.0506649017334,64334600,0.0,0.0
2001-05-11,22.038054942698956,22.05065560573049,21.625393442571834,21.861650466918945,51128800,0.0,0.0
2001-05-14,21.77660211641512,21.798652681481244,21.515146103011457,21.647449493408203,44968000,0.0,0.0
2001-05-15,21.65375017764916,21.830157114159658,21.42064384404386,21.505695343017578,61385600,0.0,0.0
2001-05-16,21.326134967311386,22.012855540910554,21.209583029909982,21.78605079650879,91893800,0.0,0.0
2001-05-17,21.76714859011897,22.094758647456697,21.278885472642617,21.47418975830078,106984800,0.0,0.0
2001-05-18,21.322980440521007,21.798642756568753,21.184375578451334,21.44898223876953,90605400,0.0,0.0
2001-05-21,21.436395917747266,22.04751267018927,21.34189211310935,21.66950225830078,103491600,0.0,0.0
2001-05-22,21.87740332074268,22.1609122802263,21.79235183456317,22.148311614990234,83455600,0.0,0.0
2001-05-23,22.17351497370074,22.554676119465206,21.896307523144227,21.956157684326172,93637400,0.0,0.0
2001-05-24,22.031761370435067,22.61137759611139,21.820703215580153,22.592477798461914,80781600,0.0,0.0
2001-05-25,22.573581260516168,22.649182865362533,22.16406796121263,22.337324142456055,52747600,0.0,0.0
2001-05-29,22.302676661937763,22.601934767209087,22.066419504092373,22.15777015686035,71210800,0.0,0.0
2001-05-30,21.912057486911078,22.233368485178897,21.625400125186584,21.79550552368164,86501800,0.0,0.0
2001-05-31,21.890008663370466,22.170366915618395,21.546649474811506,21.792356491088867,70682600,0.0,0.0
2001-06-01,21.924663767385884,22.271173784892706,21.641154697304994,22.15777015686035,57587600,0.0,0.0
2001-06-04,22.223911116910262,22.3719634960306,21.987654098955854,22.296361923217773,43736600,0.0,0.0
2001-06-05,22.29006430166401,23.02088596384984,22.20816119029907,22.869680404663086,89454200,0.0,0.0
2001-06-06,22.96103917697994,23.146896006735,22.53892765730711,22.794084548950195,80022800,0.0,0.0
2001-06-07,22.718478386805664,23.22564370399985,22.70587772263135,23.20989227294922,66960000,0.0,0.0
2001-06-08,23.216196998984948,23.231948433832024,22.696433295672914,23.055543899536133,51867000,0.0,0.0
2001-06-11,22.948432749651303,22.948432749651303,22.526321335938842,22.718477249145508,47345600,0.0,0.0
2001-06-12,22.371973235137407,22.809838643424758,22.30582152971228,22.70588493347168,66714600,0.0,0.0
2001-06-13,22.69643954168705,22.77519193093186,22.25227491274687,22.26802635192871,55302400,0.0,0.0
2001-06-14,22.119969354822878,22.223923075459002,21.54665211222179,21.70415687561035,71972400,0.0,0.0
2001-06-15,21.26628783496722,21.515145579418036,20.916627166477074,21.42694091796875,108354400,0.0,0.0
2001-06-18,21.40489492874148,21.40804569672811,20.793778122584087,21.067834854125977,56846800,0.0,0.0
2001-06-19,21.486794376509224,21.68840023299717,21.058381330639484,21.206436157226562,63457400,0.0,0.0
2001-06-20,21.1497324849089,21.92150461054515,21.137131819579057,21.864805221557617,64108400,0.0,0.0
2001-06-21,21.78290073058788,22.223914376111498,21.710447510324226,22.000255584716797,69603800,0.0,0.0
2001-06-22,22.05066852249125,22.242824540453817,21.603355537834712,21.68210792541504,51092000,0.0,0.0
2001-06-25,21.767152631478513,21.990809053782403,21.348189483924237,21.688400268554688,49215600,0.0,0.0
2001-06-26,21.36394281284808,22.116815276913982,21.326140810092262,22.094764709472656,63077000,0.0,0.0
2001-06-27,22.00656676629518,22.532632123916148,21.84906199551055,22.409778594970703,69199800,0.0,0.0
2001-06-28,22.538931964501675,23.987975266009677,22.21762091041454,22.91379165649414,128975600,0.0,0.0
2001-06-29,22.869687030830043,23.124846335678292,22.49167662833627,22.995691299438477,94283800,0.0,0.0
2001-07-02,22.696429168620284,23.042939042263804,22.097910803237244,22.23966407775879,72810200,0.0,0.0
2001-07-03,22.145156571963046,22.302661234912055,22.028602256181824,22.198707580566406,28037400,0.0,0.0
2001-07-05,22.11997058245528,22.277475354585174,21.559253978205998,21.5813045501709,49242600,0.0,0.0
2001-07-06,21.51514549771107,21.54664596072912,20.6866691406819,20.80952262878418,67467800,0.0,0.0
2001-07-09,20.853625277326117,21.077284108714704,20.488215553692243,20.69297218322754,66476600,0.0,0.0
2001-07-10,20.759124312548437,20.86937714510154,20.270858678387043,20.311811447143555,66562600,0.0,0.0
2001-07-11,20.22675952437829,21.02688393556982,20.223608756473784,20.948131561279297,73822600,0.0,0.0
2001-07-12,22.271168954664113,22.696433669218983,22.154616986871016,22.554677963256836,128078000,0.0,0.0
2001-07-13,22.491674799186125,22.680679985062042,22.346770743236878,22.4727725982666,58934600,0.0,0.0
2001-07-16,22.50742622687964,22.7310850710435,22.097915347749467,22.422374725341797,55990800,0.0,0.0
2001-07-17,22.258567964075482,22.683830223207462,22.094761711028426,22.623977661132812,63241000,0.0,0.0
2001-07-18,22.239663062709187,22.523172002143625,22.009707547573633,22.230213165283203,57590800,0.0,0.0
2001-07-19,22.434974818123827,22.99569128969569,22.434974818123827,22.86023712158203,76549400,0.0,0.0
2001-07-20,21.43009509897126,21.861658963030003,21.401745398630798,21.792356491088867,124203600,0.0,0.0
2001-07-23,21.81125443474753,21.81125443474753,20.900877283553676,21.133983612060547,79999400,0.0,0.0
2001-07-24,21.105632603007468,21.417491277492275,20.69611936728823,20.89142608642578,67530200,0.0,0.0
2001-07-25,20.872524074697296,21.269434198905383,20.6677674785595,21.2568359375,74065400,0.0,0.0
2001-07-26,21.14343753010775,21.206438465869574,20.633121298443047,20.97648048400879,77974000,0.0,0.0
2001-07-27,20.806374724862557,20.869375652291662,20.49136528105438,20.623668670654297,65396000,0.0,0.0
2001-07-30,20.680374893185625,21.067835246137747,20.645723654683326,20.72762680053711,42196400,0.0,0.0
2001-07-31,20.79377161457676,21.228483730735995,20.743368955892826,20.850473403930664,59031600,0.0,0.0
2001-08-01,21.04262285373413,21.045771216433977,20.715012883177337,20.938669204711914,55679000,0.0,0.0
2001-08-02,21.171787236120025,21.27574094315458,20.87252918617023,21.24738883972168,54198400,0.0,0.0
2001-08-03,21.20013892688368,21.21903872658329,20.79062564229374,21.07098388671875,43260400,0.0,0.0
2001-08-06,20.9575796623901,21.143436499491873,20.689822093456456,20.831575393676758,27831600,0.0,0.0
2001-08-07,20.803226734699034,21.1213869883521,20.787475299073296,20.90087890625,31347800,0.0,0.0
2001-08-08,20.951276942645805,21.181232470587183,20.3149565761095,20.43151092529297,54996400,0.0,0.0
2001-08-09,20.469319401423906,20.648874729360436,20.255112834470513,20.478769302368164,45536200,0.0,0.0
2001-08-10,20.40316056606061,20.746522108669904,19.814094445770632,20.63941764831543,51756400,0.0,0.0
2001-08-13,20.551217062076976,20.787474163567737,20.396863095369167,20.73707389831543,32675400,0.0,0.0
2001-08-14,20.71186942213324,20.81897147162973,20.30235621367115,20.377960205078125,36481200,0.0,0.0
2001-08-15,20.38425974514424,20.49136420012148,19.90859603881836,19.90859603881836,39503000,0.0,0.0
2001-08-16,19.795188059740457,20.384255221393676,19.75108694198727,20.355905532836914,43905600,0.0,0.0
2001-08-17,20.09129778380211,20.201550585652676,19.373076785083178,19.492780685424805,52234200,0.0,0.0
2001-08-20,19.423482791788672,19.76684314305741,19.247077065800777,19.7510929107666,48371200,0.0,0.0
2001-08-21,19.751097289045333,19.908602050199338,19.124227810919372,19.146278381347656,47111800,0.0,0.0
2001-08-22,19.256525725175894,19.262826057626604,18.61075666979733,19.108470916748047,78107200,0.0,0.0
2001-08-23,19.111622164926445,19.382530475832873,18.58555697646005,18.62335777282715,51813200,0.0,0.0
2001-08-24,18.774561863506744,19.618787246257167,18.6580087089103,19.546335220336914,63399000,0.0,0.0
2001-08-27,19.49908675018694,19.959000289792005,19.395133047879426,19.62824058532715,44562800,0.0,0.0
2001-08-28,19.637683390771308,19.829839291075135,19.083267450412617,19.133668899536133,47422800,0.0,0.0
2001-08-29,19.231325928566093,19.310078287980094,18.755662206438405,18.979318618774414,48170000,0.0,0.0
2001-08-30,18.598162408213884,18.793467974767147,17.804338271095077,17.936641693115234,97632000,0.0,0.0
2001-08-31,17.9082808494162,18.289443071554285,17.735025949352682,17.971282958984375,57900800,0.0,0.0
2001-09-04,18.01539178492809,18.61076071338887,17.662581502691403,17.67203140258789,67189200,0.0,0.0
2001-09-05,17.697231138016633,18.393401739658916,17.448373382135774,18.18864631652832,89470600,0.0,0.0
2001-09-06,17.81692729425785,18.3933937160121,17.6090211943631,17.646821975708008,112356800,0.0,0.0
2001-09-07,17.675179233080865,18.06894101887694,17.423171930504495,17.451522827148438,89863800,0.0,0.0
2001-09-10,17.300314703480797,18.254793949223068,17.231013456489805,18.138240814208984,84471800,0.0,0.0
2001-09-17,17.016809243294688,17.35701879664077,16.632497361151636,16.66714859008789,127502000,0.0,0.0
2001-09-18,16.82465432083623,17.325519383816836,16.74905152570123,17.111312866210938,83182600,0.0,0.0
2001-09-19,17.155418195653468,17.231021009296015,15.93948125442537,16.969562530517578,126950200,0.0,0.0
2001-09-20,16.490737811140075,16.572640909208598,15.96152204489732,15.989872932434082,117983200,0.0,0.0
2001-09-21,15.095253316593643,15.939478797415841,14.962949915195694,15.659120559692383,184976600,0.0,0.0
2001-09-24,15.955226606920581,16.522243287165132,15.70951845753773,16.383638381958008,85580200,0.0,0.0
2001-09-25,16.465540253660098,16.69549695430253,15.800870276986494,16.15998077392578,84940600,0.0,0.0
2001-09-26,16.226131679589933,16.317484682810306,15.608713619546355,15.83552074432373,58524400,0.0,0.0
2001-09-27,15.781973255264727,15.964679316432333,15.1204538787363,15.737872123718262,81191200,0.0,0.0
2001-09-28,15.630773080199257,16.25134226019453,15.429167166325836,16.119037628173828,116641200,0.0,0.0
2001-10-01,16.04658182336467,16.53799702469823,15.879627190315043,16.314340591430664,69999600,0.0,0.0
2001-10-02,16.263935627478848,16.86875309752706,16.2418850656541,16.71124839782715,80860800,0.0,0.0
2001-10-03,16.531691336542448,17.933483251595476,16.50649121219999,17.712976455688477,97199200,0.0,0.0
